species,subpopulation,presence,data_type,tag_id,mld,PPupper200m,sla,sst,sst_sd,bathy,bathy_sd
Survey Absence,N Pacific,0,planned survey,1,10.78823,9.38594,0.03363748,14.25893,0.6209009,-1202.512,873.3739
Survey Absence,N Pacific,0,planned survey,1,18.13475,7.793139,0.07607358,27.2346,0.04690107,-3565.115,42.16388
Survey Absence,N Pacific,0,planned survey,1,13.1891,6.440894,-0.02294222,15.67126,0.3974615,-4025.651,133.5657
Survey Absence,N Pacific,0,planned survey,1,17.27655,0.3557405,0.0556861,19.01115,0.1689665,-4247.18,71.58522
Survey Absence,N Pacific,0,planned survey,1,20.93924,3.964314,0.03704115,15.28092,0.3439224,-3739.201,317.6296
Survey Absence,N Pacific,0,planned survey,1,29.18186,4.622161,0.1355694,27.71025,0.1485694,-4609.632,182.7289
Survey Absence,N Pacific,0,planned survey,1,38.54385,1.070906,0.1625136,27.38511,0.3429958,-2138.27,1473.48
Survey Absence,N Pacific,0,planned survey,1,24.0411,0.9970795,0.07957066,27.00888,0.2526855,-2316.427,1205.491
Survey Absence,N Pacific,0,planned survey,1,17.54663,4.017915,-0.05488308,27.86524,0.03723566,-4095.929,76.98704
Survey Absence,N Pacific,0,planned survey,1,17.60079,8.657094,-0.04273051,13.70416,0.6702804,-922.8102,232.726
Survey Absence,N Pacific,0,planned survey,1,15.68098,4.904181,-0.006063404,29.22816,0.09575413,-3430.777,37.72861
Survey Absence,N Pacific,0,planned survey,1,36.25084,1.015099,0.1118378,26.84249,0.1666838,-3088.242,1482.748
Survey Absence,N Pacific,0,planned survey,1,12.04955,13.42997,-0.01008398,8.500316,0.1988805,-118.1515,99.09358
Survey Absence,N Pacific,0,planned survey,1,10.48458,37.04714,0.02714778,12.44672,0.5123072,-35.76692,30.75988
Survey Absence,N Pacific,0,planned survey,1,11.94498,1.193109,0.1954022,26.95917,0.2337441,-2952.507,1613.711
Survey Absence,N Pacific,0,planned survey,1,17.59242,9.222761,0.0613256,14.78183,0.3649922,-2401.658,1145.8
Survey Absence,N Pacific,0,planned survey,1,38.45837,1.745375,0.0623131,27.49057,0.03086542,-3117.943,867.4345
Survey Absence,N Pacific,0,planned survey,1,32.59546,1.154927,0.1427742,27.39599,0.3039805,-1601.099,1060.322
Survey Absence,N Pacific,0,planned survey,1,27.23349,0.9722857,0.03079286,25.05992,0.1978186,-2528.747,1434.73
Survey Absence,N Pacific,0,planned survey,1,27.90468,1.11279,-0.03730573,25.73734,0.2564503,-2952.507,1613.711
Survey Absence,N Pacific,0,planned survey,1,11.96241,3.657726,-0.02964435,2.44747,0.3509304,-49.63075,10.73978
Survey Absence,N Pacific,0,planned survey,1,11.12372,15.29328,0.09533208,30.11367,0.1538137,-1816.28,1918.005
Survey Absence,N Pacific,0,planned survey,1,28.19263,1.325381,0.07128387,26.30917,0.03755406,-5023.295,120.4366
Survey Absence,N Pacific,0,planned survey,1,9.658054,11.82553,-0.01396758,5.206115,1.715656,-16.88874,9.850713
Survey Absence,N Pacific,0,planned survey,1,12.62955,21.87083,0.02299867,13.64241,0.6429847,-529.4997,527.7495
Survey Absence,N Pacific,0,planned survey,1,11.20599,33.64261,-0.03411192,16.57746,0.3443724,-803.9398,351.6808
Survey Absence,N Pacific,0,planned survey,1,19.96246,1.531007,-0.0216672,26.29614,0.1740907,-2952.507,1613.711
Survey Absence,N Pacific,0,planned survey,1,53.64468,1.00606,0.1222753,25.8503,0.1648459,-2714.814,1604.326
Survey Absence,N Pacific,0,planned survey,1,10.206,15.98973,0.03122018,11.92162,0.4282646,-84.43681,64.73473
Survey Absence,N Pacific,0,planned survey,1,12.89308,3.716276,0.0651804,17.36092,0.1909392,-3088.229,268.4545
Survey Absence,N Pacific,0,planned survey,1,16.80849,2.623243,0.0480215,29.09354,0.1136572,-2964.022,98.86501
Survey Absence,N Pacific,0,planned survey,1,30.17098,1.354504,0.0235129,16.53777,0.1427567,-3900.528,39.2519
Survey Absence,N Pacific,0,planned survey,1,67.28309,1.313807,0.02464411,27.17391,0.04215797,-2281.606,1083.265
Survey Absence,N Pacific,0,planned survey,1,12.96953,10.04042,0.05164232,10.86612,0.6821744,-105.1032,83.96994
Survey Absence,N Pacific,0,planned survey,1,33.69971,1.240783,0.03168244,26.67392,0.2471635,-2952.507,1613.711
Survey Absence,N Pacific,0,planned survey,1,10.77508,8.406965,0.003252931,10.93502,0.336967,-85.74995,61.73918
Survey Absence,N Pacific,0,planned survey,1,15.03311,4.490877,0.08733642,27.64877,0.1000998,-4847.06,52.74425
Survey Absence,N Pacific,0,planned survey,1,10.69176,11.04194,0.03732714,28.15356,0.1013588,-2158.373,358.418
Survey Absence,N Pacific,0,planned survey,1,10.85387,8.584262,0.03301072,10.54891,0.2164359,-81.11281,7.5499
Survey Absence,N Pacific,0,planned survey,1,10.85253,7.920241,0.0331957,10.48402,0.1524713,-78.07979,7.777181
Survey Absence,N Pacific,0,planned survey,1,17.37616,14.47083,0.08271476,17.62786,0.3014914,-824.6477,360.3287
Survey Absence,N Pacific,0,planned survey,1,11.30237,6.232553,-0.005495526,11.7201,0.4217928,-2247.864,1866.5
Survey Absence,N Pacific,0,planned survey,1,28.74244,2.026707,0.05995885,26.42075,0.09238002,-5245.341,85.62055
Survey Absence,N Pacific,0,planned survey,1,10.64358,6.588164,0.01889418,14.44138,0.7969059,-392.6987,522.6157
Survey Absence,N Pacific,0,planned survey,1,11.12057,13.13188,0.01609713,28.52149,0.1332951,-3650.033,88.63261
Survey Absence,N Pacific,0,planned survey,1,10.47802,52.60846,-0.005043118,12.44027,0.3982084,-37.90679,38.76191
Survey Absence,N Pacific,0,planned survey,1,20.42535,0.5487395,0.07870551,18.28323,0.323141,-4382.723,66.25808
Survey Absence,N Pacific,0,planned survey,1,17.99324,2.752126,0.07550441,18.18582,0.2149339,-4224.259,47.11287
Survey Absence,N Pacific,0,planned survey,1,10.36384,26.40671,-0.0137875,14.40276,0.593852,-552.8424,597.1667
Survey Absence,N Pacific,0,planned survey,1,18.32117,1.655621,0.1646998,29.42168,0.07610972,-2324.543,1067.587
Survey Absence,N Pacific,0,planned survey,1,18.70877,3.46312,0.111989,17.02013,0.1593733,-2856.683,48.90931
Survey Absence,N Pacific,0,planned survey,1,10.6192,8.263782,0.07100384,13.75658,0.8129887,-894.336,848.9795
Survey Absence,N Pacific,0,planned survey,1,10.72716,12.6867,0.03243344,11.25244,0.2142984,-202.1281,254.0588
Survey Absence,N Pacific,0,planned survey,1,24.66233,1.18151,-0.05561183,26.55669,0.2547531,-2854.722,1627.855
Survey Absence,N Pacific,0,planned survey,1,10.93205,9.322604,-0.07711075,28.47798,0.07062926,-4089.021,126.5674
Survey Absence,N Pacific,0,planned survey,1,18.23925,7.439824,0.04039655,27.78717,0.06997057,-3320.941,86.3835
Survey Absence,N Pacific,0,planned survey,1,23.60905,8.796654,0.03454257,12.56991,0.2865082,-2938.973,1007.291
Survey Absence,N Pacific,0,planned survey,1,21.3817,1.567592,-0.01636578,17.80544,0.2499796,-4124.591,81.25412
Survey Absence,N Pacific,0,planned survey,1,13.50219,1.162285,0.07364471,27.47177,0.1197762,-3799.525,33.95933
Survey Absence,N Pacific,0,planned survey,1,33.69971,1.227663,0.03179151,26.67392,0.2471635,-2952.507,1613.711
Survey Absence,N Pacific,0,planned survey,1,13.52656,5.803749,-0.07872556,27.73112,0.1060822,-3416.239,86.9859
Survey Absence,N Pacific,0,planned survey,1,14.74671,11.53317,0.07684387,11.51311,0.4603618,-221.8125,249.9894
Survey Absence,N Pacific,0,planned survey,1,12.00276,6.286071,-0.04714532,28.0048,0.08368906,-4826.668,54.58559
Survey Absence,N Pacific,0,planned survey,1,34.03304,2.284756,-0.02157214,13.19513,0.2478992,-3968.496,113.4042
Survey Absence,N Pacific,0,planned survey,1,17.24613,3.316654,0.00903708,28.93619,0.05023723,-3357.696,58.1646
Survey Absence,N Pacific,0,planned survey,1,10.56884,13.3988,0.04883258,16.17559,1.277301,-1088.284,719.086
Survey Absence,N Pacific,0,planned survey,1,11.27485,7.29855,0.009372698,29.27704,0.3221669,-2794.186,1638.123
Survey Absence,N Pacific,0,planned survey,1,15.61247,37.14155,-0.04658148,13.78432,0.2802026,-573.4872,326.9208
Survey Absence,N Pacific,0,planned survey,1,45.87851,1.071584,0.03329718,19.46155,0.1954452,-3881.757,86.19713
Survey Absence,N Pacific,0,planned survey,1,14.87285,5.72801,0.04077742,28.61389,0.02456079,-3896.713,133.8845
Survey Absence,N Pacific,0,planned survey,1,27.78048,4.215785,-0.02418397,26.18736,0.08244238,-4300.49,91.03989
Survey Absence,N Pacific,0,planned survey,1,17.06538,3.895119,0.1894132,26.81953,0.1075057,-4466.223,57.8555
Survey Absence,N Pacific,0,planned survey,1,38.30035,0.923989,0.05734483,26.92564,0.3296854,-3620.714,1233.111
Survey Absence,N Pacific,0,planned survey,1,14.66415,22.18884,-0.02577014,13.42239,0.5343166,-593.7764,414.3656
Survey Absence,N Pacific,0,planned survey,1,18.35447,1.652953,0.1566351,29.4326,0.06223901,-2007.004,891.6709
Survey Absence,N Pacific,0,planned survey,1,10.90785,14.30235,-0.03353935,26.70949,0.1045094,-2839.557,246.9156
Survey Absence,N Pacific,0,planned survey,1,11.28661,15.77351,0.07916963,29.71693,0.1880648,-1449.154,1528.588
Survey Absence,N Pacific,0,planned survey,1,10.50701,8.59155,0.02768528,11.84728,0.548945,-250.6004,386.4607
Survey Absence,N Pacific,0,planned survey,1,30.38604,0.9305591,0.04447851,26.05307,0.1744964,-3812.228,153.0773
Survey Absence,N Pacific,0,planned survey,1,11.09847,5.658082,0.09489103,11.93873,0.2197085,-100.9657,42.10431
Survey Absence,N Pacific,0,planned survey,1,20.2113,1.881159,0.05073271,28.02337,0.1026413,-3516.171,100.3567
Survey Absence,N Pacific,0,planned survey,1,34.86189,1.186111,0.1503081,27.45436,0.3549292,-1837.606,1203.593
Survey Absence,N Pacific,0,planned survey,1,12.33661,0.7629026,0.07249218,24.61711,0.2558782,-3966.405,63.53172
Survey Absence,N Pacific,0,planned survey,1,21.82329,13.80001,-0.024792,12.0986,0.3397153,-3699.214,324.2153
Survey Absence,N Pacific,0,planned survey,1,19.63108,3.063566,0.05844081,17.62767,0.353946,-4022.53,163.4915
Survey Absence,N Pacific,0,planned survey,1,12.1749,11.2133,0.04743486,16.16392,0.4415383,-2303.163,1266.203
Survey Absence,N Pacific,0,planned survey,1,18.38142,0.3906656,0.03334531,21.74037,0.1561016,-4024.62,123.5318
Survey Absence,N Pacific,0,planned survey,1,14.3968,5.54341,-0.02010068,27.87724,0.04943824,-5278.809,60.2866
Survey Absence,N Pacific,0,planned survey,1,47.73821,0.9510904,0.1215741,26.42588,0.4026487,-2131.682,1316.735
Survey Absence,N Pacific,0,planned survey,1,25.28569,1.099303,0.1738046,27.34339,0.1245622,-2265.917,1147.259
Survey Absence,N Pacific,0,planned survey,1,11.54781,8.719143,0.04045939,27.83198,0.093532,-2882.75,255.6438
Survey Absence,N Pacific,0,planned survey,1,23.64039,5.427673,-0.001260417,17.33591,0.4204462,-4566.458,90.02445
Survey Absence,N Pacific,0,planned survey,1,15.59622,2.904523,0.005289733,18.57779,0.4494679,-4503.761,81.39238
Survey Absence,N Pacific,0,planned survey,1,12.16252,2.219685,-0.07387957,28.72272,0.1250978,-3042.123,67.89097
Survey Absence,N Pacific,0,planned survey,1,16.97046,2.03146,0.1185347,28.93505,0.08803212,-3461.098,277.2494
Survey Absence,N Pacific,0,planned survey,1,10.52935,18.45397,0.11039,28.89878,0.1153512,-2380.869,1563.834
Survey Absence,N Pacific,0,planned survey,1,48.62594,0.7973405,0.06034462,25.52648,0.1116579,-2854.722,1627.855
Survey Absence,N Pacific,0,planned survey,1,33.26908,0.9658842,-0.01238778,25.72976,0.2125855,-1122.536,881.1598
Survey Absence,N Pacific,0,planned survey,1,33.34958,1.24635,0.08848441,27.37039,0.2088149,-3346.386,1469.803
Survey Absence,N Pacific,0,planned survey,1,21.57247,6.338812,0.08192179,25.2217,0.2367198,-4531.068,56.01159
Survey Absence,N Pacific,0,planned survey,1,12.51383,8.377373,0.1207157,27.34897,0.04283467,-2952.715,381.8188
Survey Absence,N Pacific,0,planned survey,1,10.60223,6.813013,-0.004416893,12.23184,0.2719778,-2998.332,1428.755
Survey Absence,N Pacific,0,planned survey,1,11.53717,14.9122,-0.03150141,13.85764,0.3254172,-1979.563,1135.725
Survey Absence,N Pacific,0,planned survey,1,15.39628,8.050137,0.02673882,14.19796,0.6554311,-1183.433,908.1862
Survey Absence,N Pacific,0,planned survey,1,11.05681,3.417509,0.05885127,16.21927,0.2944898,-2720.672,71.64621
Survey Absence,N Pacific,0,planned survey,1,33.14503,1.167897,0.1449851,27.39612,0.3460185,-1764.201,1146.307
Survey Absence,N Pacific,0,planned survey,1,11.58733,7.769499,0.01101694,29.62566,0.1499005,-3062.046,1227.282
Survey Absence,N Pacific,0,planned survey,1,26.84567,2.495458,0.006111119,14.86657,0.1459607,-4221.946,50.260980000000004
Survey Absence,N Pacific,0,planned survey,1,28.29959,4.673598,0.1074707,26.83241,0.1772643,-4143.099,44.93564
Survey Absence,N Pacific,0,planned survey,1,16.97046,2.03146,0.1185347,28.93505,0.08803212,-3461.098,277.2494
Survey Absence,N Pacific,0,planned survey,1,18.15851,8.630953,0.0786717,27.3252,0.05680857,-3564.427,52.42941
Survey Absence,N Pacific,0,planned survey,1,17.99625,3.319115,-0.01110464,15.77718,0.1422701,-3937.555,145.6484
Survey Absence,N Pacific,0,planned survey,1,16.92842,33.73687,-0.04930374,10.93711,0.5808595,-1811.54,1364.948
Survey Absence,N Pacific,0,planned survey,1,27.86044,4.910414,0.1280895,27.5131,0.1222704,-4509.66,64.36092
Survey Absence,N Pacific,0,planned survey,1,11.14409,3.062643,0.0283909,16.49269,0.3494967,-2929.832,93.09805
Survey Absence,N Pacific,0,planned survey,1,19.76829,1.65926,0.01126149,26.91593,0.2263222,-3317.54,1374.137
Survey Absence,N Pacific,0,planned survey,1,22.12118,6.222738,0.1108715,27.86492,0.05474953,-3905.155,41.29382
Survey Absence,N Pacific,0,planned survey,1,15.24664,2.815239,0.1232541,17.36203,0.2054198,-2731.427,97.38337
Survey Absence,N Pacific,0,planned survey,1,28.9315,4.525019,0.137452,27.77295,0.1386754,-4659.048,156.2787
Survey Absence,N Pacific,0,planned survey,1,11.35183,33.2854,-0.05743947,12.03893,0.4910252,-572.449,374.8241
Survey Absence,N Pacific,0,planned survey,1,33.48856,1.969616,-0.05065208,14.59778,0.4669283,-4137.111,111.0519
Survey Absence,N Pacific,0,planned survey,1,25.94813,11.5406,0.001364797,15.76586,0.2568767,-1489.683,433.2578
Survey Absence,N Pacific,0,planned survey,1,11.32842,32.6647,-0.02935468,16.33601,0.4979159,-697.2728,309.3342
Survey Absence,N Pacific,0,planned survey,1,27.67942,0.8742145,0.06992618,24.86613,0.313838,-3687.239,86.90259
Survey Absence,N Pacific,0,planned survey,1,12.20032,5.42435,0.0402333,28.25629,0.0477111,-4939.183,104.4563
Survey Absence,N Pacific,0,planned survey,1,16.48884,7.008681,0.06732823,28.01287,0.05351503,-3870.902,127.6989
Survey Absence,N Pacific,0,planned survey,1,13.0411,5.936302,0.07600349,28.13941,0.01774375,-4660.503,36.54951
Survey Absence,N Pacific,0,planned survey,1,13.93542,1.053632,0.05235783,14.97342,0.1515594,-2715.218,53.3237
Survey Absence,N Pacific,0,planned survey,1,11.55709,6.25721,0.1480882,30.86999,0.3237734,-441.2598,437.5187
Survey Absence,N Pacific,0,planned survey,1,14.11999,4.293745,0.01175484,27.75093,0.09152084,-4283.357,47.24117
Survey Absence,N Pacific,0,planned survey,1,12.73676,2.396347,-0.01080933,28.24588,0.07222738,-4353.985,33.12317
Survey Absence,N Pacific,0,planned survey,1,13.03298,8.494158,0.1125024,27.285520000000002,0.06549436,-2775.169,523.1675
Survey Absence,N Pacific,0,planned survey,1,9.49127,16.15508,0.05218044,12.99674,0.5682355,-8.649261,7.323793
Survey Absence,N Pacific,0,planned survey,1,10.60239,12.90735,0.0480798,18.44181,0.9080741,-2070.249,1412.955
Survey Absence,N Pacific,0,planned survey,1,16.3445,8.254849,0.04550474,23.74646,0.4121103,-3763.008,30.23422
Survey Absence,N Pacific,0,planned survey,1,14.10298,4.744169,-0.05452817,28.01155,0.05867645,-3275.945,526.353
Survey Absence,N Pacific,0,planned survey,1,32.12353,0.9760873,0.003630606,23.82832,0.2600467,-1231.844,972.5432
Survey Absence,N Pacific,0,planned survey,1,15.2594,1.070449,0.1647133,27.51964,0.08194243,-2888.556,1644.42
Survey Absence,N Pacific,0,planned survey,1,17.79521,2.196368,0.01055508,26.71937,0.2425025,-3033.411,116.3061
Survey Absence,N Pacific,0,planned survey,1,15.79804,7.279247,0.06629327,17.19873,0.5419867,-4320.985,60.88126
Survey Absence,N Pacific,0,planned survey,1,12.62494,41.3787,-0.04918859,11.92029,0.5687232,-1397.337,1200.851
Survey Absence,N Pacific,0,planned survey,1,25.77147,1.542503,0.02539677,27.13001,0.1765419,-3274.142,1283.619
Survey Absence,N Pacific,0,planned survey,1,12.89871,10.75207,0.05082909,10.77794,0.658778,-50.26269,31.31188
Survey Absence,N Pacific,0,planned survey,1,13.33785,3.824424,0.08106613,28.12478,0.07331425,-4048.959,220.0376
Survey Absence,N Pacific,0,planned survey,1,11.02863,6.207912,-0.05751561,27.59232,0.05603544,-4834.751,34.6682
Survey Absence,N Pacific,0,planned survey,1,29.54213,5.129552,0.1183034,27.45542,0.1165779,-4015.965,50.82488
Survey Absence,N Pacific,0,planned survey,1,25.41001,1.153003,0.07317403,26.43471,0.1390077,-3446.105,1272.602
Survey Absence,N Pacific,0,planned survey,1,10.18262,36.2589,-0.0112267,13.46126,1.679304,-41.08709,28.71958
Survey Absence,N Pacific,0,planned survey,1,11.25943,4.431736,0.0430421,27.81766,0.04009624,-4819.278,31.49854
Survey Absence,N Pacific,0,planned survey,1,23.50118,1.105307,0.002170072,25.38558,0.236411,-2888.556,1644.42
Survey Absence,N Pacific,0,planned survey,1,13.48784,2.404514,0.05399581,28.22906,0.05660551,-3778.161,68.2452
Survey Absence,N Pacific,0,planned survey,1,29.32114,2.495168,-0.008009275,16.19472,0.3703682,-4455.186,109.9007
Survey Absence,N Pacific,0,planned survey,1,30.93163,4.754331,0.1263956,27.35242,0.1765607,-4203.247,133.9705
Survey Absence,N Pacific,0,planned survey,1,61.04626,1.022444,0.07521216,26.24644,0.1335791,-2888.556,1644.42
Survey Absence,N Pacific,0,planned survey,1,22.97672,1.941859,0.1888771,27.38852,0.1037684,-4061.848,62.18887
Survey Absence,N Pacific,0,planned survey,1,33.05592,2.201394,0.04472017,17.21239,0.3177844,-4392.521,64.65054
Survey Absence,N Pacific,0,planned survey,1,27.06735,1.238436,2.283336e-4,24.81468,0.2572046,-3552.07,1305.694
Survey Absence,N Pacific,0,planned survey,1,19.64158,4.492274,0.008858766,16.4072,0.4513826,-3848.194,175.1302
Survey Absence,N Pacific,0,planned survey,1,10.85143,2.499521,0.06333032,29.15682,0.2618549,-2887.312,102.3821
Survey Absence,N Pacific,0,planned survey,1,16.4657,7.191473,0.08096191,16.28827,0.6401761,-4174.534,192.6994
Survey Absence,N Pacific,0,planned survey,1,11.4473,10.8886,0.07519971,27.54725,0.0835983,-3272.638,79.46719
Survey Absence,N Pacific,0,planned survey,1,11.6756,12.23843,-0.01905833,16.68105,0.9166205,-1466.238,908.6119
Survey Absence,N Pacific,0,planned survey,1,10.59627,4.425244,0.004308021,12.29112,0.08501729,-3620.203,294.2144
Survey Absence,N Pacific,0,planned survey,1,16.65378,4.497004,0.04740667,27.72922,0.1052093,-5060.314,101.2788
Survey Absence,N Pacific,0,planned survey,1,11.33474,9.925374,-0.01436096,8.460064,0.2647343,-87.59706,35.3222
Survey Absence,N Pacific,0,planned survey,1,10.46254,6.731175,0.03366025,11.88636,0.5849518,-116.1141,47.39403
Survey Absence,N Pacific,0,planned survey,1,20.0894,3.264089,0.004836315,27.77237,0.09175333,-5323.851,68.66042
Survey Absence,N Pacific,0,planned survey,1,15.06643,7.540342,0.03264929,27.19608,0.03830808,-3170.193,223.3187
Survey Absence,N Pacific,0,planned survey,1,16.97046,2.03146,0.1185347,28.93505,0.08803212,-3461.098,277.2494
Survey Absence,N Pacific,0,planned survey,1,11.16602,12.35372,0.09587152,21.40365,0.6674742,-934.047,278.89
Survey Absence,N Pacific,0,planned survey,1,11.36578,1.3571820000000001,0.07009117,23.25678,0.2885194,-3670.082,323.7034
Survey Absence,N Pacific,0,planned survey,1,10.54404,9.216649,0.08209783,28.2253,0.2001901,-1012.171,1061.153
Survey Absence,N Pacific,0,planned survey,1,23.81772,1.847712,0.0854087,16.29534,0.2008713,-4201.523,70.62221
Survey Absence,N Pacific,0,planned survey,1,11.37687,9.308395,0.0722988,27.36988,0.03640018,-3422.457,57.99525
Survey Absence,N Pacific,0,planned survey,1,13.9151,6.328267,-0.07925492,28.12248,0.06406229,-3881.136,117.9723
